Entity,Type,
'Accumulated Precipitation',Class,
Precipitation,Class,
entity,Class,
continuant,Class,
occurrent,Class,
'independent continuant',Class,
'spatial region',Class,
'temporal region',Class,
'two-dimensional spatial region',Class,
'spatiotemporal region',Class,
process,Class,
disposition,Class,
'realizable entity',Class,
'zero-dimensional spatial region',Class,
quality,Class,
'specifically dependent continuant',Class,
role,Class,
'fiat object part',Class,
'one-dimensional spatial region',Class,
'object aggregate',Class,
'three-dimensional spatial region',Class,
site,Class,
object,Class,
'generically dependent continuant',Class,
function,Class,
'process boundary',Class,
'one-dimensional temporal region',Class,
'material entity',Class,
'continuant fiat boundary',Class,
'immaterial entity',Class,
'one-dimensional continuant fiat boundary',Class,
'process profile',Class,
'relational quality',Class,
'two-dimensional continuant fiat boundary',Class,
'zero-dimensional continuant fiat boundary',Class,
'zero-dimensional temporal region',Class,
history,Class,
'General Public Services',Class,
Defence,Class,
'Public order and safety',Class,
'Economic affairs',Class,
'Environmental protection',Class,
'Housing and community amenities',Class,
Health,Class,
'Recreation, culture and religion',Class,
Education,Class,
'Social protection',Class,
'Executive and legislative organisation',Class,
'financial and fiscal affairs',Class,
'external affairs',Class,
'Foreign economic aid',Class,
'General services',Class,
'Basic research',Class,
'R&D general public services',Class,
'General public services',Class,
'Public debt transactions',Class,
'Transfers of a general character between different levels',Class,
'Military defence',Class,
'Civil defence',Class,
'Foreign military aid',Class,
'R&D defence',Class,
Defence,Class,
'Police services',Class,
'Fire-protection services',Class,
'Law courts',Class,
Prisons,Class,
'R&D public order and safety',Class,
'Public order and safety',Class,
'General economic',Class,
'commercial and labour affairs',Class,
Agriculture,Class,
forestry,Class,
Fishing,Class,
'Fuel and energy',Class,
'Mining, manufacturing and construction',Class,
Transport,Class,
Communication,Class,
'Other industries',Class,
'R&D economic affairs',Class,
'R&D economic affairs',Class,
'Waste management',Class,
'Waste water management',Class,
'Pollution abatement',Class,
'Protection of biodiversity and landscape',Class,
'R&D environmental protection',Class,
'Environmental protection',Class,
'Housing development',Class,
'Community development',Class,
'Water supply',Class,
'Street lighting',Class,
'R&D housing and community amenities',Class,
'Housing and community amenities',Class,
'Medical products, appliances and equipment',Class,
'Outpatient services',Class,
'Hospital services',Class,
'Public health services',Class,
'R&D health',Class,
'Recreational and sporting services',Class,
'Recreational and sporting services',Class,
'Broadcasting and publishing services',Class,
'Religious and other community services',Class,
'R&D recreation, culture and religion',Class,
'Pre-primary and primary education',Class,
'Secondary education',Class,
'Post-secondary non-tertiary education',Class,
'Tertiary education',Class,
'Education not definable by level',Class,
'Subsidiary services to education',Class,
'R&D education',Class,
'Sickness and disability',Class,
'Old age',Class,
Survivors,Class,
'Family and children',Class,
Unemployment,Class,
Housing,Class,
'Social exclusion',Class,
'R&D social protection',Class,
'Abbreviated Name',Class,
'Academic Degree',Class,
Acceleration,Class,
Acronym,Class,
Act,Class,
'Act of Advising',Class,
'Act of Apologizing',Class,
'Act of Appraisal',Class,
'Act of Arrival',Class,
'Act of Artifact Assembly',Class,
'Act of Artifact Employment',Class,
'Act of Artifact Modification',Class,
'Act of Artifact Processing',Class,
'Act of Assassination',Class,
'Act of Assignment',Class,
'Act of Association',Class,
'Act of Buying',Class,
'Act of Cargo Transportation',Class,
'Act of Ceremony',Class,
'Act of Change of Residence',Class,
'Act of Collision',Class,
'Act of Commanding',Class,
'Act of Commissive Communication',Class,
'Act of Communication',Class,
'Act of Communication by Media',Class,
'Act of Condoling',Class,
'Act of Conducting Mass Media Interview',Class,
'Act of Confessing',Class,
'Act of Congratulating',Class,
'Act of Construction',Class,
'Act of Consumption',Class,
'Act of Contract Formation',Class,
'Act of Deceptive Communication',Class,
'Act of Declarative Communication',Class,
'Act of Decoy Use',Class,
'Act of Denying',Class,
'Act of Departure',Class,
'Act of Directive Communication',Class,
'Act of Donating',Class,
'Act of Educational Training Acquisition',Class,
'Act of Educational Training Instruction',Class,
'Act of Employment',Class,
'Act of Encounter',Class,
'Act of Entertainment',Class,
'Act of Espionage',Class,
'Act of Estimation',Class,
'Act of Expressive Communication',Class,
'Act of Facility Use',Class,
'Act of Financial Deposit',Class,
'Act of Financial Instrument Use',Class,
'Act of Financial Withdrawal',Class,
'Act of Funding',Class,
'Act of Government',Class,
'Act of Homicide',Class,
'Act of Identifying',Class,
'Act of Inhabitancy',Class,
'Act of Intelligence Gathering',Class,
'Act of Interpersonal Relationship',Class,
'Act of Inviting',Class,
'Act of Issuing Mass Media Article',Class,
'Act of Issuing Mass Media Documentary',Class,
'Act of Issuing Mass Media Press Release',Class,
'Act of Legal Instrument Use',Class,
'Act of Loaning',Class,
'Act of Location Change',Class,
'Act of Maintenance',Class,
'Act of Manufacturing',Class,
'Act of Mass Media Communication',Class,
'Act of Measuring',Class,
'Act of Meeting',Class,
'Act of Military Force',Class,
'Act of Military Service',Class,
'Act of Military Training Acquisition',Class,
'Act of Military Training Instruction',Class,
'Act of Motion',Class,
'Act of Murder',Class,
'Act of Oath Taking',Class,
'Act of Observation',Class,
'Act of Official Documentation',Class,
'Act of Ownership',Class,
'Act of Personal Communication',Class,
'Act of Pilgrimage',Class,
'Act of Planning',Class,
'Act of Portion of Material Consumption',Class,
'Act of Position Change',Class,
'Act of Possession',Class,
'Act of Prediction',Class,
'Act of Promising',Class,
'Act of Propaganda',Class,
'Act of Publishing Mass Media Article',Class,
'Act of Publishing Mass Media Documentary',Class,
'Act of Publishing Mass Media Press Release',Class,
'Act of Purchasing',Class,
'Act of Reconnaissance',Class,
'Act of Religious Group Affiliation',Class,
'Act of Religious Training Acquisition',Class,
'Act of Religious Training Instruction',Class,
'Act of Religious Worship',Class,
'Act of Remuneration',Class,
'Act of Renting',Class,
'Act of Repayment',Class,
'Act of Reporting',Class,
'Act of Representative Communication',Class,
'Act of Requesting',Class,
'Act of Residing',Class,
'Act of Social Group Membership',Class,
'Act of Social Movement',Class,
'Act of Sojourn',Class,
'Act of Suicide',Class,
'Act of Targeting',Class,
'Act of Terrorism',Class,
'Act of Terrorist Training Acquisition',Class,
'Act of Terrorist Training Instruction',Class,
'Act of Testifying',Class,
'Act of Thanking',Class,
'Act of Tool Use',Class,
'Act of Training',Class,
'Act of Training Acquisition',Class,
'Act of Training Instruction',Class,
'Act of Travel',Class,
'Act of Vehicle Use',Class,
'Act of Violence',Class,
'Act of Vocational Training Acquisition',Class,
'Act of Vocational Training Instruction',Class,
'Act of Volunteering',Class,
'Act of Walking',Class,
'Act of Warning',Class,
'Act of Weapon Use',Class,
'Action Permission',Class,
'Action Prohibition',Class,
'Action Regulation',Class,
'Action Requirement',Class,
'Active Stasis',Class,
Actuator,Class,
Affordance,Class,
Afternoon,Class,
Agent,Class,
'Agent Capability',Class,
'Air-Breathing Combustion Engine',Class,
'Air-Breathing Jet Engine',Class,
'Air Conditioning Unit',Class,
'Air Inlet',Class,
Aircraft,Class,
Algorithm,Class,
'Alkaline Electric Battery',Class,
'Allegiance Role',Class,
'Allied Person',Class,
'Ally Role',Class,
'Alternating Current Power Source',Class,
Amplitude,Class,
'Angular Momentum',Class,
'Angular Velocity',Class,
Animal,Class,
'Anthropogenic Feature',Class,
'Anti-Bacterial Artifact Function',Class,
'Anti-Microbial Artifact Function',Class,
'Arbitrary Identifier',Class,
'Armed Force',Class,
'Armored Fighting Vehicle',Class,
'Armored Personnel Carrier',Class,
Arrow,Class,
'Article of Clothing',Class,
'Article of Solid Waste',Class,
'Material Artifact',Class,
'Artifact Design',Class,
'Dimension Specification',Class,
'Artifact Function',Class,
'Artifact Function Specification',Class,
'Artifact History',Class,
'Artifact Identifier',Class,
'Artifact Location',Class,
'Artifact Model',Class,
'Artifact Model Name',Class,
'Artifact Version Ordinality',Class,
'Artificial Eye',Class,
'Artificial Language',Class,
'Assault Rifle',Class,
'Atmospheric Feature',Class,
'Attitude Control Artifact Function',Class,
'Authority Role',Class,
Automobile,Class,
'Autopilot System',Class,
'Axial Rotation Period',Class,
'Axis of Rotation',Class,
'Aztec Code',Class,
Banknote,Class,
Barcode,Class,
'Bass Frequency',Class,
'Battery Terminal',Class,
'Bearing Artifact Function',Class,
'Beginning of Life Stasis',Class,
Behavior,Class,
'Beverage Antenna',Class,
Bicycle,Class,
'Bidirectional Transducer',Class,
'Biographical Life',Class,
'Biological Sex',Class,
'Biological Weapon',Class,
Birth,Class,
'Bodily Component',Class,
Bond,Class,
'Bond Certificate',Class,
Book,Class,
'Bounding Box Point',Class,
Bow,Class,
Brake,Class,
'Brake Control System',Class,
Bridge,Class,
'Brilliance Frequency',Class,
Bullet,Class,
Bus,Class,
'Cabin Pressurization Control System',Class,
'Calendar Date Identifier',Class,
'Calendar Day',Class,
'Calendar Month',Class,
'Calendar System',Class,
'Calendar Week',Class,
'Calendar Year',Class,
Camera,Class,
Canal,Class,
Cannon,Class,
'Cargo Cabin',Class,
'Carrier Air Wing',Class,
'Cartesian Coordinate System',Class,
Cartridge,Class,
'Catadioptric Optical Telescope',Class,
'Catalyst Artifact Function',Class,
Cause,Class,
'Cellular Telecommunication Network',Class,
'Center of Mass',Class,
Certificate,Class,
Change,Class,
Chart,Class,
'Chemical Reaction Artifact Function',Class,
'Chemical Weapon',Class,
'Circuit Breaker',Class,
Citizen,Class,
'Citizen Role',Class,
City,Class,
'Civil Organization',Class,
'Civil Time Reference System',Class,
'Civilian Role',Class,
'Cleaning Artifact Function',Class,
'Clock Time System',Class,
'Clockwise Rotational Motion',Class,
'Codabar Barcode',Class,
'Code 128 Barcode',Class,
'Code 39 Barcode',Class,
'Code 93 Barcode',Class,
'Code Identifier',Class,
'Code List',Class,
Coin,Class,
'Collimation Artifact Function',Class,
Combustion,Class,
'Combustion Chamber',Class,
'Combustion Engine',Class,
'Commercial Organization',Class,
'Commercial Role',Class,
'Common Stock',Class,
'Communication Artifact Function',Class,
'Communication Instrument',Class,
'Communication Interference Artifact Function',Class,
'Communication Reception Artifact Function',Class,
'Communication Relay Artifact Function',Class,
'Communication System',Class,
'Component Role',Class,
'Compression Ignition Engine',Class,
'Compression Ignition System',Class,
Computer,Class,
'Computer Network',Class,
'Computing Artifact Function',Class,
'Constructed Feature',Class,
Container,Class,
'Containing Artifact Function',Class,
Continent,Class,
'Contractor Role',Class,
'Control Surface',Class,
'Control System',Class,
'Controllable Pitch Propeller',Class,
'Controlled-Access Highway',Class,
'Convergent-Divergent Nozzle',Class,
'Conveyance Artifact Function',Class,
'Cooling Artifact Function',Class,
'Cooling System',Class,
'Coordinate System Axis',Class,
'Count Measurement Information Content Entity',Class,
'Counter-Clockwise Rotational Motion',Class,
'Counterfeit Financial Instrument',Class,
'Counterfeit Instrument',Class,
'Counterfeit Legal Instrument',Class,
'Domain of a Country',Class,
County,Class,
Coupling,Class,
'Covering Artifact Function',Class,
Crew,Class,
'Criminal Act',Class,
'Crushing Artifact Function',Class,
'Cryogenic Storage Dewar',Class,
'Current Conversion Artifact Function',Class,
'Curvilinear Motion',Class,
'Cutting Artifact Function',Class,
'Cutting Weapon',Class,
Dam,Class,
'Damaged Stasis',Class,
'Damaging Artifact Function',Class,
'Data Matrix Code',Class,
'Data Range Interval Estimate Information Content Entity',Class,
Database,Class,
'Date Identifier',Class,
Day,Class,
'Deactivated Stasis',Class,
Death,Class,
Decade,Class,
'Deception Artifact Function',Class,
'Decimal Date Identifier',Class,
'Decimal Time of Day Identifier',Class,
Decoy,Class,
'Decrease of Dependent Continuant',Class,
'Decrease of Disposition',Class,
'Decrease of Function',Class,
'Decrease of Generically Dependent Continuant',Class,
'Decrease of Quality',Class,
'Decrease of Realizable Entity',Class,
'Decrease of Role',Class,
'Decrease of Specifically Dependent Continuant',Class,
'Deflecting Prism',Class,
'Defoliant Artifact Function',Class,
'Defunct Stasis',Class,
'Delimiting Domain',Class,
Delta-v,Class,
Denture,Class,
'Descriptive Information Content Entity',Class,
'Designative Information Content Entity',Class,
'Designative Name',Class,
'Detergent Artifact Function',Class,
'Detonating Artifact Function',Class,
'Deviation Measurement Information Content Entity',Class,
'Diffraction Artifact Function',Class,
'Diffraction Grating',Class,
'Digital Storage Device',Class,
'Diminutive Name',Class,
'Direct Current Power Source',Class,
'Directive Information Content Entity',Class,
Disability,Class,
Disease,Class,
'Dish Receiver',Class,
'Dispersive Prism',Class,
'Distance Measurement Artifact Function',Class,
'Distance Measurement Information Content Entity',Class,
'Division of Delimiting Domain',Class,
Document,Class,
'Document Field',Class,
'Document Form',Class,
'EAN-13 Barcode',Class,
'EAN-8 Barcode',Class,
'EAN Barcode',Class,
'Education Artifact Function',Class,
'Educational Organization',Class,
Effect,Class,
'Effect of Location Change',Class,
Election,Class,
'Electric Battery',Class,
'Electric Generator',Class,
'Electric Motor',Class,
'Electrical Artifact Function',Class,
'Electrical Conduction Artifact Function',Class,
'Electrical Connector Artifact Function',Class,
'Electrical Contact Artifact Function',Class,
'Electrical Power Production Artifact Function',Class,
'Electrical Power Source',Class,
'Electrical Power Storage Artifact Function',Class,
'Electromagnetic Communication Artifact Function',Class,
'Electromagnetic Induction Artifact Function',Class,
'Electromagnetic Pulse',Class,
'Electromagnetic Radiation Frequency',Class,
'Electromagnetic Shielding Artifact Function',Class,
'Electromagnetic Wave Process',Class,
'Electron Microscope',Class,
'Electronic Bond',Class,
'Electronic Cash',Class,
'Electronic Signal Processing Artifact Function',Class,
'Electronic Stock',Class,
'Email Box',Class,
'Email Message',Class,
'Email Messaging',Class,
'Emergency AC/DC Power Source',Class,
'Emergency Locator Transmitter',Class,
'Emulsifier Artifact Function',Class,
'End of Life Stasis',Class,
Enemy,Class,
'Enemy Role',Class,
Engine,Class,
'Enhanced Stasis',Class,
'Enhancing Artifact Function',Class,
'Environment Control System',Class,
'Environmental Feature',Class,
'Equipment Cooling System',Class,
'Equipment Mount',Class,
'Estimate Information Content Entity',Class,
'Ethnic Group',Class,
Ethnicity,Class,
Evening,Class,
'Event Status Nominal Information Content Entity',Class,
'Explosive Artifact Function',Class,
'Explosive Weapon',Class,
'External Combustion Engine',Class,
'External Navigation Lighting System',Class,
'Extreme Ultraviolet Light Frequency',Class,
'Extremely High Frequency',Class,
'Extremely Low Frequency',Class,
Eye,Class,
'Eye Color',Class,
'FM Radio Broadcast Frequency',Class,
'Facial Hair',Class,
Facility,Class,
'Facsimile Transmission',Class,
Family,Class,
Fan,Class,
'Far Infrared Light Frequency',Class,
'Female Sex',Class,
'Fertilizer Artifact Function',Class,
Filter,Class,
'Filtration Artifact Function',Class,
'Financial Artifact Function',Class,
'Financial Instrument',Class,
'Financial Value',Class,
'Financial Value of Property',Class,
Firearm,Class,
'First-Order Administrative Region',Class,
'Fixed Line Network Telephone Call',Class,
'Flight Transponder',Class,
'Flow Control Valve',Class,
'Fluid Control Artifact',Class,
'Fluid Control Artifact Function',Class,
Flywheel,Class,
Force,Class,
'Fourth-Order Administrative Region',Class,
'Fragmentation Artifact Function',Class,
'Fragrance Artifact Function',Class,
'Freight Train Car',Class,
Frequency,Class,
'Frequency Measurement Artifact Function',Class,
'Friction Reduction Artifact Function',Class,
'Fuel Artifact Function',Class,
'Fuel Cell',Class,
'Fuel System',Class,
'Fuel Tank',Class,
'Fuel Transfer System',Class,
'Fuel Ventilation System',Class,
'Full Motion Video Camera',Class,
'Full Motion Video Imaging Artifact Function',Class,
'Fundamental Frequency',Class,
Funeral,Class,
'Fungicide Artifact Function',Class,
'GS1 DataBar Barcode',Class,
'Gain of Dependent Continuant',Class,
'Gain of Disposition',Class,
'Gain of Function',Class,
'Gain of Generically Dependent Continuant',Class,
'Gain of Quality',Class,
'Gain of Realizable Entity',Class,
'Gain of Role',Class,
'Gain of Specifically Dependent Continuant',Class,
'Gamma Ray Frequency',Class,
'Gamma-ray Telescope',Class,
'Gas Turbine',Class,
'Generator Control Unit',Class,
'Geographic Feature',Class,
'Government Domain',Class,
'Government Domain Border',Class,
'Geopolitical Organization',Class,
'Geopolitical Power Role',Class,
'Geospatial Boundary',Class,
'Geospatial Coordinate Reference System',Class,
'Geospatial Ellipse',Class,
'Geospatial Error Region',Class,
'Geospatial Line',Class,
'Geospatial Line String',Class,
'Geospatial Location',Class,
'Geospatial Polygon',Class,
'Geospatial Position',Class,
'Geospatial Region',Class,
'Geospatial Region Bounding Box',Class,
'Geospatial Region Bounding Box Identifier List',Class,
Gimbal,Class,
Government,Class,
'Government Organization',Class,
'Government Artifact Function',Class,
'Government of a Country',Class,
'Greenwich Mean Time Zone Identifier',Class,
'Gregorian Day',Class,
'Gregorian Year',Class,
Grenade,Class,
'Ground Motor Vehicle',Class,
'Ground Moving Target Indication Artifact Function',Class,
'Ground Track',Class,
'Ground Track Point',Class,
'Ground Vehicle',Class,
'Group of Agents',Class,
'Group of Organizations',Class,
'Group of Persons',Class,
'Hair Color',Class,
'Hand Gun',Class,
'Hard X-ray Frequency',Class,
'Healing Artifact Function',Class,
'Healthcare Artifact Function',Class,
'Hearing Aid',Class,
'Heat Engine',Class,
'Heat Sink',Class,
'Heating Artifact Function',Class,
'Heating System',Class,
'Heavy Machine Gun',Class,
'Helical Antenna',Class,
'Herbicide Artifact Function',Class,
'High Density Residential Area',Class,
'High Frequency',Class,
'High Frequency Communication Instrument',Class,
Highway,Class,
'Highway Interchange',Class,
Hinge,Class,
'Horn Antenna',Class,
'Hospitality Artifact Function',Class,
Hour,Class,
Howitzer,Class,
'Hydraulic Fluid Reservoir',Class,
'Hydraulic Motor',Class,
'Hydraulic Power Source',Class,
'Hydraulic Power Transfer Unit',Class,
'Hydraulic Valve',Class,
'Hydrographic Feature',Class,
'ISBN Barcode',Class,
'ISSN Barcode',Class,
'ITF Barcode',Class,
'Identification Friend or Foe Transponder',Class,
Ideology,Class,
'Ignition Process',Class,
'Ignition System',Class,
Image,Class,
'Imaging Artifact Function',Class,
'Imaging Instrument',Class,
'Impact Shielding Artifact Function',Class,
'Improvised Explosive Device',Class,
'Impulsive Force',Class,
'Incendiary Weapon',Class,
'Incorporated Organization',Class,
'Increase of Dependent Continuant',Class,
'Increase of Disposition',Class,
'Increase of Function',Class,
'Increase of Generically Dependent Continuant',Class,
'Increase of Quality',Class,
'Increase of Realizable Entity',Class,
'Increase of Role',Class,
'Increase of Specifically Dependent Continuant',Class,
'Inertial Navigation System',Class,
'Infantry Fighting Vehicle',Class,
'Information Bearing Artifact',Class,
'Information Bearing Entity',Class,
'Information Content Entity',Class,
'Information Line',Class,
'Information Medium Artifact',Class,
'Information Processing Artifact',Class,
'Information Quality Entity',Class,
'Infrared Camera',Class,
'Infrared Light Frequency',Class,
'Infrared Telescope',Class,
'Infrasonic Frequency',Class,
'Infrastructure System',Class,
'Infrastructure Element',Class,
'Infrastructure Role',Class,
'Inhibiting Motion Artifact Function',Class,
Initialism,Class,
'Insecticide Artifact Function',Class,
'Instant Messaging',Class,
'Instrument Display Panel',Class,
'Planned Act',Class,
'Intercommunication System',Class,
'Interior Lighting System',Class,
'Internal Combustion Engine',Class,
'International Community',Class,
'Interpersonal Relationship Role',Class,
Interphone,Class,
'Interval Estimate Information Content Entity',Class,
'Interval Measurement Information Content Entity',Class,
'Inverse Sawtooth Waveform',Class,
Iris,Class,
'JAN-13 Barcode',Class,
'Jet Engine',Class,
'Journal Article',Class,
'Julian Date',Class,
'Julian Date Fraction',Class,
'Julian Date Identifier',Class,
'Julian Day',Class,
'Julian Day Number',Class,
'Julian Year',Class,
'Land Mine',Class,
'Land Transportation Artifact',Class,
'Landline Telephone',Class,
Language,Class,
'Language Skill',Class,
'Large-Scale Rocket Launcher',Class,
Laser,Class,
'Lead Acid Electric Battery',Class,
'Legal Artifact Function',Class,
'Legal Instrument',Class,
'Legal Name',Class,
'Legal System Act',Class,
'Life Support Artifact Function',Class,
'Lifting Artifact Function',Class,
'Light Machine Gun',Class,
'Lighting System',Class,
List,Class,
'Lithium-ion Electric Battery',Class,
'Local Administrative Region',Class,
Locomotive,Class,
'Long Gun',Class,
'Longitudinal Wave Profile',Class,
'Loss of Dependent Continuant',Class,
'Loss of Disposition',Class,
'Loss of Function',Class,
'Loss of Generically Dependent Continuant',Class,
'Loss of Quality',Class,
'Loss of Realizable Entity',Class,
'Loss of Role',Class,
'Loss of Specifically Dependent Continuant',Class,
'Lot Number',Class,
Loudness,Class,
'Low Density Residential Area',Class,
'Low Frequency',Class,
'Low Midrange Frequency',Class,
'Lubrication System',Class,
'Lunar Calendar System',Class,
'MSI Plessey Barcode',Class,
'Machine Bearing',Class,
Mailing,Class,
'Major Axis',Class,
'Male Sex',Class,
'Manual Tool',Class,
Married,Class,
'Mass Specification',Class,
'Material Territory of a Country',Class,
'Material Territory of a Government Domain',Class,
'Maximum Ordinal Measurement Information Content Entity',Class,
'Maximum Power',Class,
'Maximum Speed Artifact Function',Class,
'Mean Point Estimate Information Content Entity',Class,
'Measurement Artifact Function',Class,
'Measurement Information Content Entity',Class,
'Measurement Unit',Class,
'Measurement Unit of Geocoordinate',Class,
'Mechanical Process',Class,
'Mechanical Wave Process',Class,
'Median Point Estimate Information Content Entity',Class,
'Medical Artifact',Class,
'Medium Frequency',Class,
'Medium Machine Gun',Class,
Message,Class,
Microscope,Class,
'Microwave Frequency',Class,
'Mid Infrared Light Frequency',Class,
'Midrange Frequency',Class,
'Military Artifact Function',Class,
'Military Personnel Force',Class,
'Military Time Zone Identifier',Class,
'Minimum Ordinal Measurement Information Content Entity',Class,
'Minimum Speed Artifact Function',Class,
'Minor Axis',Class,
Minute,Class,
Mirror,Class,
'Missile Launcher',Class,
'Mobile Telephone',Class,
'Mode Point Estimate Information Content Entity',Class,
'Modified Julian Date',Class,
Momentum,Class,
Month,Class,
Morning,Class,
Mortar,Class,
'Motion Artifact Function',Class,
'Motion Observation Artifact Function',Class,
Motion,Class,
Motorcycle,Class,
'Mounted Gun',Class,
'Moving Target Indication Artifact Function',Class,
'Multi-Day Temporal Interval',Class,
'Multi-Hour Temporal Interval',Class,
'Multi-Minute Temporal Interval',Class,
'Multi-Month Temporal Interval',Class,
'Multi-Second Temporal Interval',Class,
'Multi-Week Temporal Interval',Class,
'Multi-Year Temporal Interval',Class,
'Muzzle Blast',Class,
Nadir,Class,
'Natural Process',Class,
'Natural Language',Class,
'Navigation Artifact Function',Class,
'Navigation System',Class,
'Near Infrared Light Frequency',Class,
'Near Ultraviolet Light Frequency',Class,
'Neutral Role',Class,
'Neutralization Artifact Function',Class,
'Nickel Cadmium Electric Battery',Class,
'Nickel-metal Hydride Electric Battery',Class,
Nickname,Class,
Night,Class,
'Nominal Measurement Information Content Entity',Class,
'Nominal Speed Artifact Function',Class,
'Nominal Stasis',Class,
'Non-Name Identifier',Class,
'Notification Message',Class,
Nozzle,Class,
'Nozzle Mouth',Class,
'Nozzle Throat',Class,
'Nuclear Family',Class,
'Nuclear Radiation Detection Artifact Function',Class,
'Nuclear Reactor',Class,
'Nuclear Weapon',Class,
'Object Track',Class,
'Object Track Point',Class,
Objective,Class,
'Observation Artifact Function',Class,
'Occupation Role',Class,
'Ocular Prosthesis',Class,
'One-Dimensional Barcode',Class,
'Operational Area',Class,
'Operational Stasis',Class,
'Operator Role',Class,
'Optical Camera',Class,
'Optical Communication Artifact Function',Class,
'Optical Focusing Artifact Function',Class,
'Optical Instrument',Class,
'Optical Lens',Class,
'Optical Microscope',Class,
'Optical Processing Artifact Function',Class,
'Optical Telescope',Class,
'Ordinal Date Identifier',Class,
'Ordinal Measurement Information Content Entity',Class,
Organism,Class,
Organization,Class,
'Organization Capability',Class,
'Organization Member',Class,
'Organization Member Role',Class,
'Orientation Control Artifact Function',Class,
'Orientation Observation Artifact Function',Class,
'Oscillation Process',Class,
'Oxidizer Artifact Function',Class,
'PDF417 Code',Class,
'Parabolic Antenna',Class,
'Paramilitary Force',Class,
Park,Class,
'Part Number',Class,
'Part Role',Class,
'Parts List',Class,
'Passenger Train Car',Class,
'Patch Antenna',Class,
'Patch Receiver',Class,
Payload,Class,
'Payload Capacity',Class,
'Performance Specification',Class,
Periscope,Class,
'Permanent Resident',Class,
'Permanent Resident Role',Class,
Person,Class,
'Pesticide Artifact Function',Class,
'Physically Powered Engine',Class,
'Physiographic Feature',Class,
Pitch,Class,
'Pitch Axis',Class,
Plan,Class,
Plant,Class,
'Pneumatic Motor',Class,
'Pneumatic Power Source',Class,
'Point Estimate Information Content Entity',Class,
'Poison Artifact Function',Class,
'Polarizing Prism',Class,
'Political Orientation',Class,
Populace,Class,
'Populated place',Class,
'Portion of Ammunition',Class,
'Portion of Atmosphere',Class,
'Portion of Cash',Class,
'Portion of Coolant',Class,
'Portion of Cryogenic Material',Class,
'Portion of Cryosphere',Class,
'Portion of Food',Class,
'Portion of Fuel',Class,
'Portion of Gallium Arsenide',Class,
'Portion of Gaseous Fuel',Class,
'Portion of Gaseous Propellant',Class,
'Portion of Gelatinous Propellant',Class,
'Portion of Geosphere',Class,
'Portion of Hydrosphere',Class,
'Portion of Liquid Fuel',Class,
'Portion of Liquid Helium',Class,
