Entity,Type,
'Portion of Liquid Hydrogen',Class,
'Portion of Liquid Nitrogen',Class,
'Portion of Liquid Oxygen',Class,
'Portion of Liquid Propellant',Class,
'Portion of Lithosphere',Class,
'Portion of Material',Class,
'Portion of Nuclear Fuel',Class,
'Portion of Oxidizer',Class,
'Portion of Paper',Class,
'Portion of Processed Material',Class,
'Portion of Propellant',Class,
'Portion of Solid Fuel',Class,
'Portion of Solid Propellant',Class,
'Portion of Waste Material',Class,
'Position Observation Artifact Function',Class,
Power,Class,
'Power Inverting Artifact Function',Class,
'Power Rectifier',Class,
'Power Rectifying Artifact Function',Class,
'Power Source',Class,
'Power Tool',Class,
'Power Transformer',Class,
'Power Transformer Rectifier Unit',Class,
'Power Transmission Artifact',Class,
'Powering Artifact Function',Class,
'Precision-Guided Missile',Class,
'Predictive Information Content Entity',Class,
'Preferred Stock',Class,
'Presence Frequency',Class,
Pressure,Class,
'Pressurization Control Artifact Function',Class,
'Primary Cell Electric Battery',Class,
'Priority Measurement Information Content Entity',Class,
'Priority Scale',Class,
Prism,Class,
'Private Network Telephone Call',Class,
'Probability Measurement Information Content Entity',Class,
'Process Beginning',Class,
'Process Ending',Class,
'Projectile Launcher',Class,
Propeller,Class,
'Propelling Nozzle',Class,
'Proper Acceleration',Class,
'Proper Name',Class,
'Proportional Ratio Measurement Information Content Entity',Class,
'Propulsion Artifact Function',Class,
'Propulsion Control System',Class,
'Propulsion Process',Class,
'Propulsion System',Class,
Prosthesis,Class,
'Prosthetic Arm',Class,
'Prosthetic Foot',Class,
'Prosthetic Hand',Class,
'Prosthetic Leg',Class,
Province,Class,
'Public Address System',Class,
'Public Safety Artifact Function',Class,
'Pulsejet Engine',Class,
Pump,Class,
'QR Code',Class,
'Quality Specification',Class,
'Radar Imaging Artifact Function',Class,
'Radio Antenna',Class,
'Radio Broadcast',Class,
'Radio Communication Artifact Function',Class,
'Radio Communication Instrument',Class,
'Radio Communication Interference Artifact Function',Class,
'Radio Communication Reception Artifact Function',Class,
'Radio Communication Relay Artifact Function',Class,
'Radio Frequency',Class,
'Radio Interference',Class,
'Radio Receiver',Class,
'Radio Repeater',Class,
'Radio Telescope',Class,
'Radio Transceiver',Class,
'Radio Transmitter',Class,
'Radio Transponder',Class,
'Radio Wave Conversion Artifact Function',Class,
'Radiological Weapon',Class,
'Rail Transport Vehicle',Class,
Railcar,Class,
Railway,Class,
'Railway Crossing',Class,
'Railway Junction',Class,
'Ramjet Engine',Class,
'Random Wire Antenna',Class,
'Ratio Measurement Information Content Entity',Class,
'Reactant Artifact Function',Class,
'Reaction Engine',Class,
'Reaction Mass',Class,
'Reciprocating Steam Engine',Class,
'Recording Device',Class,
'Rectilinear Motion',Class,
'Reference System',Class,
'Reference Time',Class,
'Reflecting Optical Telescope',Class,
'Reflection Artifact Function',Class,
'Reflective Prism',Class,
'Refracting Optical Telescope',Class,
'Refraction Artifact Function',Class,
'Reliability Measurement Information Content Entity',Class,
Religion,Class,
'Religious Artifact Function',Class,
Report,Class,
'Representational Information Content Entity',Class,
'Research and Development Artifact Function',Class,
'Research Artifact Function',Class,
'Residential Artifact Function',Class,
'Electrical Resistance Artifact Function',Class,
Resource,Class,
'Retail Artifact Function',Class,
Revolver,Class,
'Revolving Motion',Class,
'Rhombic Antenna',Class,
Rifle,Class,
Road,Class,
'Road Junction',Class,
Rocket,Class,
'Rocket Engine',Class,
'Rocket Launcher',Class,
'Rocket Pod',Class,
'Rocket-Propelled Grenade',Class,
'Roll Axis',Class,
'Rotational Motion',Class,
'Round Shot',Class,
'Satellite Artifact',Class,
'Sawtooth Waveform',Class,
Scalp,Class,
'Scalp Hair',Class,
Scar,Class,
'Scramjet Engine',Class,
'Sea Level',Class,
Second,Class,
'Second-Order Administrative Region',Class,
'Secondary Cell Electric Battery',Class,
'Semi-automatic Pistol',Class,
'Semi-Major Axis',Class,
'Semi-Minor Axis',Class,
Sensor,Class,
'Sensor Artifact Function',Class,
'Sensor Deployment Artifact Function',Class,
'Sensor Modality Function',Class,
'Sensor Platform',Class,
'Sequence Position Ordinality',Class,
'Service Artifact Function',Class,
'Service Provider',Class,
'Set of Eyes',Class,
Shaft,Class,
'Shear Wave Process',Class,
Shell,Class,
Shotgun,Class,
'Shoulder-Fired Rocket Launcher',Class,
'Sidereal Time Reference System',Class,
'Signal Detection Artifact Function',Class,
'Signal Processing Artifact Function',Class,
'Sine Waveform',Class,
Skill,Class,
'Skin Type',Class,
'Sniper Rifle',Class,
'Social Act',Class,
'Social Network',Class,
'Soft X-ray Frequency',Class,
'Solar Calendar System',Class,
'Solar Panel',Class,
'Solar Panel System',Class,
'Solar Time Reference System',Class,
'Solvent Artifact Function',Class,
'Sonic Frequency',Class,
'Sound Frequency',Class,
'Sound Pressure',Class,
'Sound Process Profile',Class,
'Sound Production',Class,
'Sound Wave Process',Class,
'Sound Wavelength',Class,
Spacecraft,Class,
'Spark Ignition Engine',Class,
'Spark Ignition System',Class,
'Spatial Reference System',Class,
'Spatial Region Identifier',Class,
Speed,Class,
'Speed Artifact Function',Class,
'Speed Measurement Artifact Function',Class,
'Spherical Coordinate System',Class,
'Spinning Motion',Class,
'Spray Nozzle',Class,
Spreadsheet,Class,
'Square Waveform',Class,
'Stable Orientation',Class,
'Standard Time of Day Identifier',Class,
Stasis,Class,
'Stasis of Artifact Operationality',Class,
'Stasis of Disposition',Class,
'Stasis of Fully Mission Capable',Class,
'Stasis of Function',Class,
'Stasis of Generically Dependent Continuant',Class,
'Stasis of Mission Capability',Class,
'Stasis of Non-Mission Capable',Class,
'Stasis of Non-Mission Capable Maintenance',Class,
'Stasis of Partially Mission Capable',Class,
'Stasis of Partially Mission Capable Maintenance',Class,
'Stasis of Quality',Class,
'Stasis of Realizable Entity',Class,
'Stasis of Role',Class,
'Stasis of Specifically Dependent Continuant',Class,
'Constituent State',Class,
'Steam Engine',Class,
'Steering Control System',Class,
'Stirling Engine',Class,
Stock,Class,
'Stock Certificate',Class,
'Structural Support Artifact Function',Class,
'Sub-Bass Frequency',Class,
Subcontinent,Class,
'Submachine Gun',Class,
'Submersible Artifact Function',Class,
'Submillimeter Wavelength Radio Telescope',Class,
'Super High Frequency',Class,
'Super Low Frequency',Class,
'Surface Wave Profile',Class,
'Surfactant Artifact Function',Class,
'Switch Artifact Function',Class,
'Synthetic Aperture Radar Imaging Artifact Function',Class,
'System Clock',Class,
'System Role',Class,
Tank,Class,
Target,Class,
Tattoo,Class,
'Telecommunication Endpoint',Class,
'Telecommunication Infrastructure',Class,
'Telecommunication Instrument',Class,
'Telecommunication Network',Class,
'Telecommunication Network Line',Class,
'Telecommunication Network Node',Class,
'Telecommunication Switching Node',Class,
'Telemetry Process',Class,
Telephone,Class,
'Telephone Call',Class,
'Telephone Line',Class,
'Telephone Network',Class,
'Telephone Subscriber Line',Class,
Telescope,Class,
'Television Broadcast',Class,
'Temperature Measurement Artifact Function',Class,
'Temporal Instant Identifier',Class,
'Temporal Interval Identifier',Class,
'Temporal Reference System',Class,
'Temporal Region Identifier',Class,
'Terminal Board',Class,
'Text Messaging',Class,
'Thermal Control Artifact Function',Class,
'Thermal Imaging Artifact Function',Class,
'Thermal Insulation Artifact Function',Class,
'Third-Order Administrative Region',Class,
'Three-Dimensional Path',Class,
'Three-Dimensional Position',Class,
Thrust,Class,
Timbre,Class,
'Time of Day',Class,
'Time of Day Identifier',Class,
'Time Zone Identifier',Class,
'Timekeeping Artifact Function',Class,
'Timekeeping Instrument',Class,
'Title Document',Class,
Tool,Class,
Torpedo,Class,
'Torpedo Tube',Class,
Torque,Class,
Town,Class,
Trail,Class,
Train,Class,
'Train Car',Class,
Transcript,Class,
Transducer,Class,
'Translational Motion',Class,
'Transportation Artifact',Class,
'Transportation Infrastructure',Class,
'Transverse Wave Profile',Class,
'Tremendously High Frequency',Class,
'Triangular Waveform',Class,
'Trim Tab',Class,
'Triple Inertial Navigation System',Class,
Tripod,Class,
Truck,Class,
Tunnel,Class,
'Turbine Steam Engine',Class,
'Turbofan Air-Breathing Jet Engine',Class,
'Turbojet Air-Breathing Jet Engine',Class,
'Two-Dimensional Barcode',Class,
'UPC-A Barcode',Class,
'UPC Barcode',Class,
'UPC-E Barcode',Class,
'Ultra High Frequency',Class,
'Ultra High Frequency Communication Instrument',Class,
'Ultra Low Frequency',Class,
'Ultrasonic Frequency',Class,
'Ultraviolet Light Frequency',Class,
'Ultraviolet Telescope',Class,
'Neutral Person',Class,
'Under Active Control',Class,
'Unguided Rocket',Class,
'Unplanned Act',Class,
'Universal Time Reference System',Class,
'Unix Temporal Instant',Class,
'Upper Midrange Frequency',Class,
Valve,Class,
Vehicle,Class,
'Vehicle Compartment',Class,
'Vehicle Control System',Class,
'Vehicle Frame',Class,
'Vehicle Track',Class,
'Vehicle Track Point',Class,
'Vehicle Transmission',Class,
Velocity,Class,
'Ventilation Control Artifact Function',Class,
'Veracity Measurement Information Content Entity',Class,
'Very High Frequency',Class,
'Very High Frequency Communication Instrument',Class,
'Very Low Frequency',Class,
'Vibration Motion',Class,
Video,Class,
'Video Camera',Class,
Village,Class,
'Visible Light Frequency',Class,
'Visible Light Reflection Process',Class,
'Visible Observation',Class,
'Visual Prosthesis',Class,
'Voltage Regulating Artifact Function',Class,
'Warning Message',Class,
'Waste Management Artifact Function',Class,
'Water Transportation Artifact',Class,
Watercraft,Class,
'Wave Cycle',Class,
'Wave Process',Class,
'Wave Process Profile',Class,
'Wave Production',Class,
Waveform,Class,
Wavelength,Class,
Weapon,Class,
Webcast,Class,
Wedding,Class,
Week,Class,
'Wetting Agent Artifact Function',Class,
'Wire Antenna',Class,
'Wire Receiver',Class,
'Wired Communication Artifact Function',Class,
'Wired Communication Reception Artifact Function',Class,
'Wired Communication Relay Artifact Function',Class,
'Wireless Network Telephone Call',Class,
'Wireless Telecommunication Network',Class,
'Wounded Stasis',Class,
'X-ray Microscope',Class,
'X-ray Telescope',Class,
'X-ray Frequency',Class,
'Yaw Axis',Class,
Year,Class,
Zenith,Class,
x-Axis,Class,
y-Axis,Class,
z-Axis,Class,
rdf:List,Class,
owl:Thing,Class,
Collection,Class,
Concept,Class,
'Concept Scheme',Class,
'Ordered Collection',Class,
'Document Act Input Document',Class,
'Standing Declaration',Class,
'Deontic Role',Class,
'Deontic Declaration',Class,
'Deontic Document Act',Class,
'Act of Authentication',Class,
'Claimant Role',Class,
'Duty Holder Role',Class,
'Deontic Power Role',Class,
'Privilege Holder Role',Class,
'Document Act Performer Role',Class,
'Document Act Template Creator Role',Class,
'Deontic Declaration Performer Role',Class,
'Credential Role',Class,
'Identification Artifact',Class,
'legally revokes',ObjectProperty,
'part of',ObjectProperty,
'has part',ObjectProperty,
'realized in',ObjectProperty,
realizes,ObjectProperty,
'occurs in',ObjectProperty,
'contains process',ObjectProperty,
has_specified_input,ObjectProperty,
is_specified_input_of,ObjectProperty,
has_specified_output,ObjectProperty,
is_specified_output_of,ObjectProperty,
'inheres in',ObjectProperty,
'bearer of',ObjectProperty,
'participates in',ObjectProperty,
'has participant',ObjectProperty,
'is concretized as',ObjectProperty,
concretizes,ObjectProperty,
'function of',ObjectProperty,
'quality of',ObjectProperty,
'role of',ObjectProperty,
'has function',ObjectProperty,
'has quality',ObjectProperty,
'has role',ObjectProperty,
'has disposition',ObjectProperty,
'disposition of',ObjectProperty,
'derives from',ObjectProperty,
'derives into',ObjectProperty,
'location of',ObjectProperty,
'contained in',ObjectProperty,
contains,ObjectProperty,
'located in',ObjectProperty,
'2D boundary of',ObjectProperty,
'has 2D boundary',ObjectProperty,
'member of',ObjectProperty,
'has member',ObjectProperty,
'generically depends on',ObjectProperty,
'is carrier of',ObjectProperty,
'accessory in',ObjectProperty,
'accomplice in',ObjectProperty,
affects,ObjectProperty,
'agent in',ObjectProperty,
'aggregate bearer of',ObjectProperty,
'aggregate has capability',ObjectProperty,
'aggregate has disposition',ObjectProperty,
'aggregate has quality',ObjectProperty,
'aggregate has role',ObjectProperty,
'capability of',ObjectProperty,
'capability of aggregate',ObjectProperty,
'caused by',ObjectProperty,
'coincides with',ObjectProperty,
'condition described by',ObjectProperty,
'connected with',ObjectProperty,
delimits,ObjectProperty,
'described by',ObjectProperty,
describes,ObjectProperty,
'describes condition',ObjectProperty,
'designated by',ObjectProperty,
designates,ObjectProperty,
'disconnected with',ObjectProperty,
'disposition of aggregate',ObjectProperty,
disrupts,ObjectProperty,
'externally connects with',ObjectProperty,
'has accessory',ObjectProperty,
'has accomplice',ObjectProperty,
'has affiliate',ObjectProperty,
'has agent',ObjectProperty,
'has aunt',ObjectProperty,
'has brother',ObjectProperty,
'has brother in law',ObjectProperty,
'has capability',ObjectProperty,
'has daughter',ObjectProperty,
'has daughter in law',ObjectProperty,
'has ending instant',ObjectProperty,
'has familial relationship to',ObjectProperty,
'has father',ObjectProperty,
'has father in law',ObjectProperty,
'has granddaughter',ObjectProperty,
'has grandfather',ObjectProperty,
'has grandmother',ObjectProperty,
'has grandson',ObjectProperty,
'has half brother',ObjectProperty,
'has half sister',ObjectProperty,
'has husband',ObjectProperty,
'has input',ObjectProperty,
'has inside instant',ObjectProperty,
'has inside interval',ObjectProperty,
'has interest in',ObjectProperty,
'has maternal aunt',ObjectProperty,
'has maternal first cousin',ObjectProperty,
'has maternal grandfather',ObjectProperty,
'has maternal grandmother',ObjectProperty,
'has maternal uncle',ObjectProperty,
'has member of located in',ObjectProperty,
'has mother',ObjectProperty,
'has mother in law',ObjectProperty,
'has nephew',ObjectProperty,
'has niece',ObjectProperty,
'has nontangential part',ObjectProperty,
'has object',ObjectProperty,
'has organizational context',ObjectProperty,
'has output',ObjectProperty,
'has parent',ObjectProperty,
'has paternal aunt',ObjectProperty,
'has paternal first cousin',ObjectProperty,
'has paternal grandfather',ObjectProperty,
'has paternal grandmother',ObjectProperty,
'has paternal uncle',ObjectProperty,
'has process part',ObjectProperty,
'has recipient',ObjectProperty,
'has sender',ObjectProperty,
'has sister',ObjectProperty,
'has sister in law',ObjectProperty,
'has son',ObjectProperty,
'has son in law',ObjectProperty,
'has spatial part',ObjectProperty,
'has starting instant',ObjectProperty,
'has step brother',ObjectProperty,
'has step sister',ObjectProperty,
'has subordinate role',ObjectProperty,
'has subsidiary',ObjectProperty,
'has tangential part',ObjectProperty,
'has uncle',ObjectProperty,
'has wife',ObjectProperty,
'inheres in aggregate',ObjectProperty,
'instant is after',ObjectProperty,
'instant is before',ObjectProperty,
'interval contained by',ObjectProperty,
'interval contains',ObjectProperty,
'interval disjoint',ObjectProperty,
'interval during',ObjectProperty,
'interval equals',ObjectProperty,
'interval finished by',ObjectProperty,
'interval finishes',ObjectProperty,
'interval is after',ObjectProperty,
'interval is before',ObjectProperty,
'interval meets',ObjectProperty,
'interval met by',ObjectProperty,
'interval overlapped by',ObjectProperty,
'interval overlaps',ObjectProperty,
'interval started by',ObjectProperty,
'interval starts',ObjectProperty,
'is a interval measurement of',ObjectProperty,
'is a measurement of',ObjectProperty,
'is a nominal measurement of',ObjectProperty,
'is a ordinal measurement of',ObjectProperty,
'is a ratio measurement of',ObjectProperty,
'is about',ObjectProperty,
'is affected by',ObjectProperty,
'is affiliated with',ObjectProperty,
'is ancestor of',ObjectProperty,
'is aunt of',ObjectProperty,
'is brother-in-law of',ObjectProperty,
'is brother of',ObjectProperty,
'is cause of',ObjectProperty,
'is child of',ObjectProperty,
'is daughter in-law of',ObjectProperty,
'is daughter of',ObjectProperty,
'is delimited by',ObjectProperty,
'is descendent of',ObjectProperty,
'is disrupted by',ObjectProperty,
'is ending instant of',ObjectProperty,
'is excerpted from',ObjectProperty,
'is father in-law of',ObjectProperty,
'is father of',ObjectProperty,
'is first cousin of',ObjectProperty,
'is geospatial coordinate reference system of',ObjectProperty,
'is grandchild of',ObjectProperty,
'is granddaughter of',ObjectProperty,
'is grandfather of',ObjectProperty,
'is grandmother of',ObjectProperty,
'is grandparent of',ObjectProperty,
'is grandson of',ObjectProperty,
'is half-brother of',ObjectProperty,
'is half-sibling of',ObjectProperty,
'is half sister of',ObjectProperty,
'is husband of',ObjectProperty,
'is in-law of',ObjectProperty,
'is input of',ObjectProperty,
'is inside instant of',ObjectProperty,
'is interest of',ObjectProperty,
'is made of',ObjectProperty,
'is material of',ObjectProperty,
'is maternal aunt of',ObjectProperty,
'is maternal first cousin of',ObjectProperty,
'is maternal grandfather of',ObjectProperty,
'is maternal grandmother of',ObjectProperty,
'is maternal uncle of',ObjectProperty,
'is measured by',ObjectProperty,
'is measured by interval',ObjectProperty,
'is measured by nominal',ObjectProperty,
'is measured by ordinal',ObjectProperty,
'is measured by ratio',ObjectProperty,
'is measurement unit of',ObjectProperty,
'is mention of',ObjectProperty,
'is mentioned by',ObjectProperty,
'is mother in-law of',ObjectProperty,
'is mother of',ObjectProperty,
'is nephew of',ObjectProperty,
'is niece of',ObjectProperty,
'is object of',ObjectProperty,
'is organizational context of',ObjectProperty,
'is output of',ObjectProperty,
'is parent of',ObjectProperty,
'is part of process',ObjectProperty,
'is paternal aunt of',ObjectProperty,
'is paternal first cousin of',ObjectProperty,
'is paternal grandfather of',ObjectProperty,
'is paternal grandmother of',ObjectProperty,
'is paternal uncle of',ObjectProperty,
'is permitted by',ObjectProperty,
'is predecessor of',ObjectProperty,
'is prohibited by',ObjectProperty,
'is reference system of',ObjectProperty,
'is required by',ObjectProperty,
'is second cousin of',ObjectProperty,
'is sibling of',ObjectProperty,
'is sister-in-law of',ObjectProperty,
'is sister of',ObjectProperty,
'is site of',ObjectProperty,
'is son in-law of',ObjectProperty,
'is son of',ObjectProperty,
'is spouse of',ObjectProperty,
'is starting instant of',ObjectProperty,
'is step-brother of',ObjectProperty,
'is step-sibling of',ObjectProperty,
'is step-sister of',ObjectProperty,
'is subject of',ObjectProperty,
'is subordinate role to',ObjectProperty,
'is subsidiary of',ObjectProperty,
'is successor of',ObjectProperty,
'is supervised by',ObjectProperty,
'is temporal region of',ObjectProperty,
'is third cousin of',ObjectProperty,
'is uncle of',ObjectProperty,
'is used by',ObjectProperty,
'is wife of',ObjectProperty,
'language used in',ObjectProperty,
'nontangential part of',ObjectProperty,
'occurs at',ObjectProperty,
'occurs on',ObjectProperty,
'partially overlaps with',ObjectProperty,
permits,ObjectProperty,
'prescribed by',ObjectProperty,
prescribes,ObjectProperty,
'process preceded by',ObjectProperty,
'process precedes',ObjectProperty,
'process started by',ObjectProperty,
'process starts',ObjectProperty,
prohibits,ObjectProperty,
'quality of aggregate',ObjectProperty,
receives,ObjectProperty,
'represented by',ObjectProperty,
represents,ObjectProperty,
requires,ObjectProperty,
'role of aggregate',ObjectProperty,
sends,ObjectProperty,
'spatial part of',ObjectProperty,
supervises,ObjectProperty,
'tangential part of',ObjectProperty,
'time zone identifier used by',ObjectProperty,
uses,ObjectProperty,
'uses geospatial coordinate reference system',ObjectProperty,
'uses language',ObjectProperty,
'uses measurement unit',ObjectProperty,
'uses reference system',ObjectProperty,
'uses time zone identifier',ObjectProperty,
owl:topObjectProperty,ObjectProperty,
'has broader match',ObjectProperty,
'has broader',ObjectProperty,
'has broader transitive',ObjectProperty,
'has close match',ObjectProperty,
'has exact match',ObjectProperty,
'has top concept',ObjectProperty,
'is in scheme',ObjectProperty,
'is in mapping relation with',ObjectProperty,
'has member',ObjectProperty,
'has member list',ObjectProperty,
'has narrower match',ObjectProperty,
'has narrower',ObjectProperty,
'has narrower transitive',ObjectProperty,
'has related',ObjectProperty,
'has related match',ObjectProperty,
'is in semantic relation with',ObjectProperty,
'is top concept in scheme',ObjectProperty,
'has URI value',DataProperty,
'has altitude value',DataProperty,
'has boolean value',DataProperty,
'has date value',DataProperty,
'has datetime value',DataProperty,
'has decimal value',DataProperty,
'has double value',DataProperty,
'has integer value',DataProperty,
'has latitude value',DataProperty,
'has longitude value',DataProperty,
'has text value',DataProperty,
'as WKT',DataProperty,
notation,DataProperty,
'Alpha Time Zone',NamedIndividual,
'Barycentric Coordinate Time',NamedIndividual,
'Barycentric Dynamical Time',NamedIndividual,
'Bravo Time Zone',NamedIndividual,
'Charlie Time Zone',NamedIndividual,
'Coordinated Universal Time',NamedIndividual,
'Delta Time Zone',NamedIndividual,
'Earth-Centered Earth-Fixed Coordinate System',NamedIndividual,
'Echo Time Zone',NamedIndividual,
'Ephemeris Time',NamedIndividual,
'Foxtrot Time Zone',NamedIndividual,
GMT,NamedIndividual,
GMT-3:30,NamedIndividual,
GMT-1,NamedIndividual,
GMT-10,NamedIndividual,
GMT-11,NamedIndividual,
GMT-2,NamedIndividual,
GMT-3,NamedIndividual,
GMT-4,NamedIndividual,
GMT-5,NamedIndividual,
GMT-6,NamedIndividual,
GMT-7,NamedIndividual,
GMT-8,NamedIndividual,
GMT-9,NamedIndividual,
GMT+3:30,NamedIndividual,
GMT+5:30,NamedIndividual,
GMT+9:30,NamedIndividual,
GMT+1,NamedIndividual,
GMT+10,NamedIndividual,
GMT+11,NamedIndividual,
GMT+12,NamedIndividual,
GMT+2,NamedIndividual,
GMT+3,NamedIndividual,
GMT+4,NamedIndividual,
GMT+5,NamedIndividual,
GMT+6,NamedIndividual,
GMT+7,NamedIndividual,
GMT+8,NamedIndividual,
GMT+9,NamedIndividual,
'Geocentric Coordinate Time',NamedIndividual,
'Global Area Reference System',NamedIndividual,
'Golf Time Zone',NamedIndividual,
'Gregorian Calendar',NamedIndividual,
'Hotel Time Zone',NamedIndividual,
'India Time Zone',NamedIndividual,
'International Atomic Time',NamedIndividual,
'International Terrestrial Reference System',NamedIndividual,
'Jet Propulsion Laboratory Ephemeris Time Argument',NamedIndividual,
'Julian Calendar',NamedIndividual,
'Juliet Time Zone',NamedIndividual,
'Kilo Time Zone',NamedIndividual,
'Lima Time Zone',NamedIndividual,
'Mike Time Zone',NamedIndividual,
'November Time Zone',NamedIndividual,
'Oscar Time Zone',NamedIndividual,
'Papa Time Zone',NamedIndividual,
'Quebec Time Zone',NamedIndividual,
'Romeo Time Zone',NamedIndividual,
'Sierra Time Zone',NamedIndividual,
'Tango Time Zone',NamedIndividual,
'Terrestrial Time',NamedIndividual,
'Twelve-Hour Clock Time System',NamedIndividual,
'Twenty-Four-Hour Clock Time System',NamedIndividual,
'Uniform Time Zone',NamedIndividual,
'Universal Time 0',NamedIndividual,
'Universal Time 1',NamedIndividual,
'Universal Time 1 A',NamedIndividual,
'Universal Time 1 D',NamedIndividual,
'Universal Time 1 F',NamedIndividual,
'Universal Time 1 R',NamedIndividual,
'Universal Time 2',NamedIndividual,
'Universal Transverse Mercator Reference System',NamedIndividual,
'Unix Time',NamedIndividual,
'Victor Time Zone',NamedIndividual,
'Whiskey Time Zone',NamedIndividual,
'World Geodetic System 1984',NamedIndividual,
'World Geographic Reference System',NamedIndividual,
'X-ray Time Zone',NamedIndividual,
'Yankee Time Zone',NamedIndividual,
'Zulu Time Zone',NamedIndividual,
'Employment and Social Development Canada',NamedIndividual,
'Government of Canada',NamedIndividual,
'BFO OWL specification label',AnnotationProperty,
'BFO CLIF specification label',AnnotationProperty,
'editor preferred term',AnnotationProperty,
'example of usage',AnnotationProperty,
IAO_0000114,AnnotationProperty,
definition,AnnotationProperty,
'editor note',AnnotationProperty,
'term editor',AnnotationProperty,
'alternative term',AnnotationProperty,
'definition source',AnnotationProperty,
'curator note',AnnotationProperty,
'imported from',AnnotationProperty,
elucidation,AnnotationProperty,
'has associated axiom(nl)',AnnotationProperty,
'has associated axiom(fol)',AnnotationProperty,
'has axiom label',AnnotationProperty,
RO_0001900,AnnotationProperty,
RO_0040042,AnnotationProperty,
dc:contributor,AnnotationProperty,
dc:creator,AnnotationProperty,
dc:license,AnnotationProperty,
dc:member,AnnotationProperty,
dc:source,AnnotationProperty,
dcterms:bibliographicCitation,AnnotationProperty,
dcterms:contributor,AnnotationProperty,
dcterms:created,AnnotationProperty,
dcterms:creator,AnnotationProperty,
description,AnnotationProperty,
license,AnnotationProperty,
title,AnnotationProperty,
hasExactSynonym,AnnotationProperty,
inSubset,AnnotationProperty,
acronym,AnnotationProperty,
'alternative label',AnnotationProperty,
'code license',AnnotationProperty,
'content license',AnnotationProperty,
copyright,AnnotationProperty,
definition,AnnotationProperty,
'definition source',AnnotationProperty,
'designator annotation',AnnotationProperty,
'doctrinal acronym',AnnotationProperty,
'doctrinal definition',AnnotationProperty,
'doctrinal label',AnnotationProperty,
'doctrinal source',AnnotationProperty,
elucidation,AnnotationProperty,
'example of usage',AnnotationProperty,
'has token unit',AnnotationProperty,
'http query string',AnnotationProperty,
'interval measurement annotation',AnnotationProperty,
'is curated in ontology',AnnotationProperty,
'is tokenized by',AnnotationProperty,
'measurement annotation',AnnotationProperty,
'nominal measurement annotation',AnnotationProperty,
'ordinal measurement annotation',AnnotationProperty,
'query text',AnnotationProperty,
'ratio measurement annotation',AnnotationProperty,
'term creator',AnnotationProperty,
'term editor',AnnotationProperty,
rdfs:comment,AnnotationProperty,
rdfs:isDefinedBy,AnnotationProperty,
rdfs:label,AnnotationProperty,
rdfs:seeAlso,AnnotationProperty,
owl:versionInfo,AnnotationProperty,
'alternative label',AnnotationProperty,
'change note',AnnotationProperty,
definition,AnnotationProperty,
'editorial note',AnnotationProperty,
example,AnnotationProperty,
'hidden label',AnnotationProperty,
'history note',AnnotationProperty,
note,AnnotationProperty,
'preferred label',AnnotationProperty,
'scope note',AnnotationProperty,
foaf:homepage,AnnotationProperty,
foaf:mbox,AnnotationProperty,
rdf:PlainLiteral,Datatype,
xsd:anyURI,Datatype,
xsd:boolean,Datatype,
xsd:dateTime,Datatype,
xsd:decimal,Datatype,
xsd:double,Datatype,
xsd:integer,Datatype,
xsd:string,Datatype,
